13287,330864 DO NOT TRANSLATE,buffs
13288,330866 DO NOT TRANSLATE,buffs
13289,330868 DO NOT TRANSLATE,buffs
13290,330870 DO NOT TRANSLATE,buffs
13291,330872 DO NOT TRANSLATE,buffs
13292,330874 DO NOT TRANSLATE,buffs
13293,330876 DO NOT TRANSLATE,buffs
13294,330878 DO NOT TRANSLATE,buffs
13295,330880 DO NOT TRANSLATE,buffs
13296,330882 DO NOT TRANSLATE,buffs
13297,330884 DO NOT TRANSLATE,buffs
13298,330886 DO NOT TRANSLATE,buffs
13299,330888 DO NOT TRANSLATE,buffs
13300,330890 DO NOT TRANSLATE,buffs
13301,330892 DO NOT TRANSLATE,buffs
13302,330894 DO NOT TRANSLATE,buffs
13303,330896 DO NOT TRANSLATE,buffs
13304,330898 DO NOT TRANSLATE,buffs
13305,330900 DO NOT TRANSLATE,buffs
13306,330902 DO NOT TRANSLATE,buffs
13307,330904 DO NOT TRANSLATE,buffs
13308,330906 DO NOT TRANSLATE,buffs
13309,330908 DO NOT TRANSLATE,buffs
13310,330910 DO NOT TRANSLATE,buffs
13311,330912 DO NOT TRANSLATE,buffs
13312,330914 DO NOT TRANSLATE,buffs
13313,330916 DO NOT TRANSLATE,buffs
13314,330918 DO NOT TRANSLATE,buffs
13315,330920 DO NOT TRANSLATE,buffs
13316,330922 DO NOT TRANSLATE,buffs
13317,330924 DO NOT TRANSLATE,buffs
13318,330926 DO NOT TRANSLATE,buffs
13319,330928 DO NOT TRANSLATE,buffs
13320,330930 DO NOT TRANSLATE,buffs
13321,330932 DO NOT TRANSLATE,buffs
13322,330934 DO NOT TRANSLATE,buffs
13323,330936 DO NOT TRANSLATE,buffs
13324,330938 DO NOT TRANSLATE,buffs
13325,330940 DO NOT TRANSLATE,buffs
13326,330942 DO NOT TRANSLATE,buffs
13327,330944 DO NOT TRANSLATE,buffs
13328,330946 DO NOT TRANSLATE,buffs
13329,330948 DO NOT TRANSLATE,buffs
13330,330950 DO NOT TRANSLATE,buffs
13331,330952 DO NOT TRANSLATE,buffs
13332,330954 DO NOT TRANSLATE,buffs
13333,330956 DO NOT TRANSLATE,buffs
13334,330958 DO NOT TRANSLATE,buffs
13335,330960 DO NOT TRANSLATE,buffs
13336,330962 DO NOT TRANSLATE,buffs
13337,330964 DO NOT TRANSLATE,buffs
13338,330966 DO NOT TRANSLATE,buffs
13339,330968 DO NOT TRANSLATE,buffs
13340,330970 DO NOT TRANSLATE,buffs
13341,330972 DO NOT TRANSLATE,buffs
13342,330974 DO NOT TRANSLATE,buffs
13343,330976 DO NOT TRANSLATE,buffs
13344,330978 DO NOT TRANSLATE,buffs
13345,330980 DO NOT TRANSLATE,buffs
13346,330982 DO NOT TRANSLATE,buffs
13347,330984 DO NOT TRANSLATE,buffs
13348,330986 DO NOT TRANSLATE,buffs
13349,330988 DO NOT TRANSLATE,buffs
13350,330990 DO NOT TRANSLATE,buffs
13351,330992 DO NOT TRANSLATE,buffs
13352,330994 DO NOT TRANSLATE,buffs
13353,330996 DO NOT TRANSLATE,buffs
13354,330998 DO NOT TRANSLATE,buffs
13355,331000 DO NOT TRANSLATE,buffs
13356,331002 DO NOT TRANSLATE,buffs
13357,331004 DO NOT TRANSLATE,buffs
13358,331006 DO NOT TRANSLATE,buffs
13359,331008 DO NOT TRANSLATE,buffs
13360,331010 DO NOT TRANSLATE,buffs
13361,331012 DO NOT TRANSLATE,buffs
13362,331014 DO NOT TRANSLATE,buffs
13363,331016 DO NOT TRANSLATE,buffs
13364,331018 DO NOT TRANSLATE,buffs
13365,331020 DO NOT TRANSLATE,buffs
13366,331022 DO NOT TRANSLATE,buffs
13367,331024 DO NOT TRANSLATE,buffs
13368,331026 DO NOT TRANSLATE,buffs
13369,331028 DO NOT TRANSLATE,buffs
13370,331030 DO NOT TRANSLATE,buffs
13371,331032 DO NOT TRANSLATE,buffs
13372,331034 DO NOT TRANSLATE,buffs
13373,331036 DO NOT TRANSLATE,buffs
13374,331038 DO NOT TRANSLATE,buffs
13375,331040 DO NOT TRANSLATE,buffs
13376,331042 DO NOT TRANSLATE,buffs
13377,331044 DO NOT TRANSLATE,buffs
13378,331046 DO NOT TRANSLATE,buffs
13379,331048 DO NOT TRANSLATE,buffs
13380,331050 DO NOT TRANSLATE,buffs
13381,331052 DO NOT TRANSLATE,buffs
13382,331054 DO NOT TRANSLATE,buffs
13383,331056 DO NOT TRANSLATE,buffs
13384,331058 DO NOT TRANSLATE,buffs
13385,331060 DO NOT TRANSLATE,buffs
13386,331062 DO NOT TRANSLATE,buffs
13387,331064 DO NOT TRANSLATE,buffs
13388,331066 DO NOT TRANSLATE,buffs
13389,331068 DO NOT TRANSLATE,buffs
13390,331070 DO NOT TRANSLATE,buffs
13391,331072 DO NOT TRANSLATE,buffs
13392,331074 DO NOT TRANSLATE,buffs
13393,331076 DO NOT TRANSLATE,buffs
13394,331078 DO NOT TRANSLATE,buffs
13395,331080 DO NOT TRANSLATE,buffs
13396,331082 DO NOT TRANSLATE,buffs
13397,331084 DO NOT TRANSLATE,buffs
13398,331086 DO NOT TRANSLATE,buffs
13399,331088 DO NOT TRANSLATE,buffs
13400,331090 DO NOT TRANSLATE,buffs
13401,331092 DO NOT TRANSLATE,buffs
13402,331094 DO NOT TRANSLATE,buffs
13403,331096 DO NOT TRANSLATE,buffs
13404,331098 DO NOT TRANSLATE,buffs
13405,331100 DO NOT TRANSLATE,buffs
13406,331102 DO NOT TRANSLATE,buffs
13407,331104 DO NOT TRANSLATE,buffs
13408,331106 DO NOT TRANSLATE,buffs
13409,331108 DO NOT TRANSLATE,buffs
13410,331110 DO NOT TRANSLATE,buffs
13411,331112 DO NOT TRANSLATE,buffs
13412,331114 DO NOT TRANSLATE,buffs
13413,331116 DO NOT TRANSLATE,buffs
13414,331118 DO NOT TRANSLATE,buffs
13415,331120 DO NOT TRANSLATE,buffs
13416,331122 DO NOT TRANSLATE,buffs
13417,331124 DO NOT TRANSLATE,buffs
13418,331126 DO NOT TRANSLATE,buffs
13419,331128 DO NOT TRANSLATE,buffs
13420,331130 DO NOT TRANSLATE,buffs
13421,331132 DO NOT TRANSLATE,buffs
13422,331134 DO NOT TRANSLATE,buffs
13423,331136 DO NOT TRANSLATE,buffs
13424,331138 DO NOT TRANSLATE,buffs
13425,331140 DO NOT TRANSLATE,buffs
13426,331142 DO NOT TRANSLATE,buffs
13427,331144 DO NOT TRANSLATE,buffs
13428,331146 DO NOT TRANSLATE,buffs
13429,331148 DO NOT TRANSLATE,buffs
13430,331150 DO NOT TRANSLATE,buffs
13431,331152 DO NOT TRANSLATE,buffs
13432,331154 DO NOT TRANSLATE,buffs
13433,331156 DO NOT TRANSLATE,buffs
13434,331158 DO NOT TRANSLATE,buffs
13435,331160 DO NOT TRANSLATE,buffs
13436,331162 DO NOT TRANSLATE,buffs
13437,331164 DO NOT TRANSLATE,buffs
13438,331166 DO NOT TRANSLATE,buffs
13439,331168 DO NOT TRANSLATE,buffs
13440,331170 DO NOT TRANSLATE,buffs
13441,331172 DO NOT TRANSLATE,buffs
13442,331174 DO NOT TRANSLATE,buffs
13443,331176 DO NOT TRANSLATE,buffs
13444,331178 DO NOT TRANSLATE,buffs
13445,331180 DO NOT TRANSLATE,buffs
13446,331182 DO NOT TRANSLATE,buffs
13447,331184 DO NOT TRANSLATE,buffs
13448,331186 DO NOT TRANSLATE,buffs
13449,331188 DO NOT TRANSLATE,buffs
13450,331190 DO NOT TRANSLATE,buffs
13451,331192 DO NOT TRANSLATE,buffs
13452,331194 DO NOT TRANSLATE,buffs
13453,331196 DO NOT TRANSLATE,buffs
13454,331198 DO NOT TRANSLATE,buffs
13455,331200 DO NOT TRANSLATE,buffs
13456,331202 DO NOT TRANSLATE,buffs
13457,331204 DO NOT TRANSLATE,buffs
13458,331206 DO NOT TRANSLATE,buffs
13459,331208 DO NOT TRANSLATE,buffs
13460,331210 DO NOT TRANSLATE,buffs
13461,331212 DO NOT TRANSLATE,buffs
13462,331214 DO NOT TRANSLATE,buffs
13463,331216 DO NOT TRANSLATE,buffs
13464,331218 DO NOT TRANSLATE,buffs
13465,331220 DO NOT TRANSLATE,buffs
13466,331222 DO NOT TRANSLATE,buffs
13467,331224 DO NOT TRANSLATE,buffs
13468,331226 DO NOT TRANSLATE,buffs
13469,331228 DO NOT TRANSLATE,buffs
13470,331230 DO NOT TRANSLATE,buffs
13471,331232 DO NOT TRANSLATE,buffs
13472,331234 DO NOT TRANSLATE,buffs
13473,331236 DO NOT TRANSLATE,buffs
13474,331238 DO NOT TRANSLATE,buffs
13475,331240 DO NOT TRANSLATE,buffs
13476,331242 DO NOT TRANSLATE,buffs
13477,331244 DO NOT TRANSLATE,buffs
13478,331246 DO NOT TRANSLATE,buffs
13479,331248 DO NOT TRANSLATE,buffs
13480,331250 DO NOT TRANSLATE,buffs
13481,331252 DO NOT TRANSLATE,buffs
13482,331254 DO NOT TRANSLATE,buffs
13483,331256 DO NOT TRANSLATE,buffs
13484,331258 DO NOT TRANSLATE,buffs
13485,331260 DO NOT TRANSLATE,buffs
13486,331262 DO NOT TRANSLATE,buffs
13487,331264 DO NOT TRANSLATE,buffs
13488,331266 DO NOT TRANSLATE,buffs
13489,331268 DO NOT TRANSLATE,buffs
13490,331270 DO NOT TRANSLATE,buffs
13491,331272 DO NOT TRANSLATE,buffs
13492,331274 DO NOT TRANSLATE,buffs
13493,331276 DO NOT TRANSLATE,buffs
13494,331278 DO NOT TRANSLATE,buffs
13495,331280 DO NOT TRANSLATE,buffs
13496,331282 DO NOT TRANSLATE,buffs
13497,331284 DO NOT TRANSLATE,buffs
13498,331286 DO NOT TRANSLATE,buffs
13499,331288 DO NOT TRANSLATE,buffs
13500,331290 DO NOT TRANSLATE,buffs
13501,331292 DO NOT TRANSLATE,buffs
13502,331294 DO NOT TRANSLATE,buffs
13503,331296 DO NOT TRANSLATE,buffs
13504,331298 DO NOT TRANSLATE,buffs
13505,331300 DO NOT TRANSLATE,buffs
13506,331302 DO NOT TRANSLATE,buffs
13507,331304 DO NOT TRANSLATE,buffs
13508,331306 DO NOT TRANSLATE,buffs
13509,331308 DO NOT TRANSLATE,buffs
13510,331310 DO NOT TRANSLATE,buffs
13511,331312 DO NOT TRANSLATE,buffs
13512,331314 DO NOT TRANSLATE,buffs
13513,331316 DO NOT TRANSLATE,buffs
13514,331318 DO NOT TRANSLATE,buffs
13515,331320 DO NOT TRANSLATE,buffs
13516,331322 DO NOT TRANSLATE,buffs
13517,331324 DO NOT TRANSLATE,buffs
13518,331326 DO NOT TRANSLATE,buffs
13519,331328 DO NOT TRANSLATE,buffs
13520,331330 DO NOT TRANSLATE,buffs
13521,331332 DO NOT TRANSLATE,buffs
13522,331334 DO NOT TRANSLATE,buffs
13523,331336 DO NOT TRANSLATE,buffs
13524,331338 DO NOT TRANSLATE,buffs
13525,331340 DO NOT TRANSLATE,buffs
13526,331342 DO NOT TRANSLATE,buffs
13527,331344 DO NOT TRANSLATE,buffs
13528,331346 DO NOT TRANSLATE,buffs
13529,331348 DO NOT TRANSLATE,buffs
13530,331350 DO NOT TRANSLATE,buffs
13531,331352 DO NOT TRANSLATE,buffs
13532,331354 DO NOT TRANSLATE,buffs
13533,331356 DO NOT TRANSLATE,buffs
13534,331358 DO NOT TRANSLATE,buffs
13535,331360 DO NOT TRANSLATE,buffs
13536,331362 DO NOT TRANSLATE,buffs
13537,331364 DO NOT TRANSLATE,buffs
13538,331366 DO NOT TRANSLATE,buffs
13539,331368 DO NOT TRANSLATE,buffs
13540,331370 DO NOT TRANSLATE,buffs
13541,331372 DO NOT TRANSLATE,buffs
13542,331374 DO NOT TRANSLATE,buffs
13543,331376 DO NOT TRANSLATE,buffs
13544,331378 DO NOT TRANSLATE,buffs
13545,331380 DO NOT TRANSLATE,buffs
13546,331382 DO NOT TRANSLATE,buffs
13547,331384 DO NOT TRANSLATE,buffs
13548,331386 DO NOT TRANSLATE,buffs
13549,331388 DO NOT TRANSLATE,buffs
13550,331390 DO NOT TRANSLATE,buffs
13551,331392 DO NOT TRANSLATE,buffs
13552,331394 DO NOT TRANSLATE,buffs
13553,331396 DO NOT TRANSLATE,buffs
13554,331398 DO NOT TRANSLATE,buffs
13555,331400 DO NOT TRANSLATE,buffs
13556,331402 DO NOT TRANSLATE,buffs
13557,331404 DO NOT TRANSLATE,buffs
13558,331406 DO NOT TRANSLATE,buffs
13559,331408 DO NOT TRANSLATE,buffs
13560,331410 DO NOT TRANSLATE,buffs
13561,331412 DO NOT TRANSLATE,buffs
13562,331414 DO NOT TRANSLATE,buffs
13563,331416 DO NOT TRANSLATE,buffs
13564,331418 DO NOT TRANSLATE,buffs
13565,331420 DO NOT TRANSLATE,buffs
13566,331422 DO NOT TRANSLATE,buffs
13567,331424 DO NOT TRANSLATE,buffs
13568,331426 DO NOT TRANSLATE,buffs
13569,331428 DO NOT TRANSLATE,buffs
13570,331430 DO NOT TRANSLATE,buffs
13571,331432 DO NOT TRANSLATE,buffs
13572,331434 DO NOT TRANSLATE,buffs
13573,331436 DO NOT TRANSLATE,buffs
13574,331438 DO NOT TRANSLATE,buffs
13575,331440 DO NOT TRANSLATE,buffs
13576,331442 DO NOT TRANSLATE,buffs
13577,331444 DO NOT TRANSLATE,buffs
13578,331446 DO NOT TRANSLATE,buffs
13579,331448 DO NOT TRANSLATE,buffs
13580,331450 DO NOT TRANSLATE,buffs
13581,331452 DO NOT TRANSLATE,buffs
13582,331454 DO NOT TRANSLATE,buffs
13583,331456 DO NOT TRANSLATE,buffs
13584,331458 DO NOT TRANSLATE,buffs
13585,331460 DO NOT TRANSLATE,buffs
13586,331462 DO NOT TRANSLATE,buffs
13587,331464 DO NOT TRANSLATE,buffs
13588,331466 DO NOT TRANSLATE,buffs
13589,331468 DO NOT TRANSLATE,buffs
13590,331470 DO NOT TRANSLATE,buffs
13591,331472 DO NOT TRANSLATE,buffs
13592,331474 DO NOT TRANSLATE,buffs
13593,331476 DO NOT TRANSLATE,buffs
13594,331478 DO NOT TRANSLATE,buffs
13595,331480 DO NOT TRANSLATE,buffs
13596,331482 DO NOT TRANSLATE,buffs
13597,331484 DO NOT TRANSLATE,buffs
13598,331486 DO NOT TRANSLATE,buffs
13599,331488 DO NOT TRANSLATE,buffs
13600,331490 DO NOT TRANSLATE,buffs
13601,331493 DO NOT TRANSLATE,buffs
13602,331495 DO NOT TRANSLATE,buffs
13603,331497 DO NOT TRANSLATE,buffs
13604,Secondary Fuel Injection,buffs
13605,Tough (Rank 5),buffs
13606,Weak (Rank 5),buffs
13607,Ocean's Blessing Stage 1,buffs
13608,Ocean's Blessing Stage 3,buffs
13609,Ocean's Blessing Stage 2,buffs
13610,Tough (Rank 6),buffs
13611,Weak (Rank 6),buffs
13612,Battle Focus (Rank 3),buffs
13613,Battle Focus (Rank 4),buffs
13614,Ocean's Blessing Stage 4,buffs
13615,Ocean's Blessing Stage 5,buffs
13616,Redoubt (Level 4),buffs
13617,Redoubt (Level 5),buffs
13618,Magic Shield (Rank 4),buffs
13619,Magic Shield (Rank 5),buffs
13620,Refreshment (Rank 7),buffs
13621,Refreshment (Rank 8),buffs
13622,Refreshment (Rank 7),buffs
13623,Refreshment (Rank 8),buffs
13624,Ocean's Blessing Stage 6,buffs
13625,Ocean's Blessing Stage 7,buffs
13626,Ocean's Blessing Stage 8,buffs
13627,Toughened (Rank 5),buffs
13628,Toughened (Rank 6),buffs
13629,Toughened (Rank 5),buffs
13630,Toughened (Rank 6),buffs
13631,331625 DO NOT TRANSLATE,buffs
13632,331627 DO NOT TRANSLATE,buffs
13633,331629 DO NOT TRANSLATE,buffs
13634,331631 DO NOT TRANSLATE,buffs
13635,Move in front of the Statue,buffs
13636,Play Music,buffs
13637,New Beginnings Companion,buffs
13638,Basic Lightning Ring: Health,buffs
13639,Poison,buffs
13640,Crude Lightning Ring: Health,buffs
13641,Grand Lightning Ring: Health,buffs
13642,Rare Lightning Ring: Health,buffs
13643,Arcane Lightning Ring: Health,buffs
13644,Heroic Lightning Ring: Health,buffs
13645,Unique Lightning Ring: Health,buffs
13646,Celestial Lightning Ring: Health,buffs
13647,Divine Lightning Ring: Health,buffs
13648,Epic Lightning Ring: Health,buffs
13649,Legendary Lightning Ring: Health,buffs
13650,Mythic Lightning Ring: Health,buffs
13651,Basic Meadow Ring: Mana,buffs
13652,Crude Meadow Ring: Mana,buffs
13653,Grand Meadow Ring: Mana,buffs
13654,Rare Meadow Ring: Mana,buffs
13655,Arcane Meadow Ring: Mana,buffs
13656,Heroic Meadow Ring: Mana,buffs
13657,Unique Meadow Ring: Mana,buffs
13658,Celestial Meadow Ring: Mana,buffs
13659,Divine Meadow Ring: Mana,buffs
13660,Epic Meadow Ring: Mana,buffs
13661,Legendary Meadow Ring: Mana,buffs
13662,Mythic Meadow Ring: Mana,buffs
13663,Basic Lightning Earring: Health,buffs
13664,Crude Lightning Earring: Health,buffs
13665,Grand Lightning Earring: Health,buffs
13666,Rare Lightning Earring: Health,buffs
13667,Arcane Lightning Earring: Health,buffs
13668,Heroic Lightning Earring: Health,buffs
13669,Unique Lightning Earring: Health,buffs
13670,Celestial Lightning Earring: Health,buffs
13671,Divine Lightning Earring: Health,buffs
13672,Epic Lightning Earring: Health,buffs
13673,Legendary Lightning Earring: Health,buffs
13674,Mythic Lightning Earring: Health,buffs
13675,Basic Meadow Earring: Mana,buffs
13676,Crude Meadow Earring: Mana,buffs
13677,Grand Meadow Earring: Mana,buffs
13678,Rare Meadow Earring: Mana,buffs
13679,Arcane Meadow Earring: Mana,buffs
13680,Heroic Meadow Earring: Mana,buffs
13681,Unique Meadow Earring: Mana,buffs
13682,Celestial Meadow Earring: Mana,buffs
13683,Divine Meadow Earring: Mana,buffs
13684,Epic Meadow Earring: Mana,buffs
13685,Legendary Meadow Earring: Mana,buffs
13686,Mythic Meadow Earring: Mana,buffs
13687,Basic Lightning Necklace: Defense Penetration,buffs
13688,Crude Lightning Necklace: Defense Penetration,buffs
13689,Grand Lightning Necklace: Defense Penetration,buffs
13690,Rare Lightning Necklace: Defense Penetration,buffs
13691,Arcane Lightning Necklace: Defense Penetration,buffs
13692,Heroic Lightning Necklace: Defense Penetration,buffs
13693,Unique Lightning Necklace: Defense Penetration,buffs
13694,Celestial Lightning Necklace: Defense Penetration,buffs
13695,Divine Lightning Necklace: Defense Penetration,buffs
13696,Epic Lightning Necklace: Defense Penetration,buffs
13697,Legendary Lightning Necklace: Defense Penetration,buffs
13698,Mythic Lightning Necklace: Defense Penetration,buffs
13699,Basic Meadow Necklace: Critical Healing,buffs
13700,Crude Meadow Necklace: Critical Healing,buffs
13701,Grand Meadow Necklace: Critical Healing,buffs
13702,Rare Meadow Necklace: Critical Healing,buffs
13703,Arcane Meadow Necklace: Critical Healing,buffs
13704,Heroic Meadow Necklace: Critical Healing,buffs
13705,Unique Meadow Necklace: Critical Healing,buffs
13706,Celestial Meadow Necklace: Critical Healing,buffs
13707,Divine Meadow Necklace: Critical Healing,buffs
13708,Epic Meadow Necklace: Critical Healing,buffs
13709,Legendary Meadow Necklace: Critical Healing,buffs
13710,Mythic Meadow Necklace: Critical Healing,buffs
13711,331860 DO NOT TRANSLATE,buffs
13712,331862 DO NOT TRANSLATE,buffs
13713,331864 DO NOT TRANSLATE,buffs
13714,331866 DO NOT TRANSLATE,buffs
13715,331868 DO NOT TRANSLATE,buffs
13716,331870 DO NOT TRANSLATE,buffs
13717,331872 DO NOT TRANSLATE,buffs
13718,331874 DO NOT TRANSLATE,buffs
13719,331876 DO NOT TRANSLATE,buffs
13720,331878 DO NOT TRANSLATE,buffs
13721,Unfurl Eznan Square Foresail: Basic,buffs
13722,Leviathan Corpse Protection,buffs
13723,Abyssal Recovery Stage 1,buffs
13724,Abyssal Recovery Stage 2,buffs
13725,Abyssal Recovery Stage 3,buffs
13726,Abyssal Recovery Stage 4,buffs
13727,Stomping,buffs
13728,Stomp Disabled,buffs
13729,332446 DO NOT TRANSLATE,buffs
13731,Hungover,buffs
13732,332506 DO NOT TRANSLATE,buffs
13733,332508 DO NOT TRANSLATE,buffs
13734,332510 DO NOT TRANSLATE,buffs
13735,Leviathan's Death Rigor,buffs
13736,Leviathan Salvage Success,buffs
13737,Leviathan Salvage,buffs
13738,Star Feather,buffs
13739,Star's Divine Protection,buffs
13740,332974 DO NOT TRANSLATE,buffs
13741,Outlaw of the High Seas,buffs
13742,Hold Ice Fishing Rod,buffs
13743,Clipper Cannon: Basic,buffs
13744,Adventurer's Clipper Passive Enhancement,buffs
13745,Harpoon Clipper Passive Enhancement,buffs
13747,Bleed,buffs
13748,Drunken Master,buffs
13749,Hangover,buffs
13750,Anthem of Battlerage,buffs
13751,Croon of Shadowplay,buffs
13752,Aria of Archery,buffs
13753,March of Defense,buffs
13754,Ballad of Auramancy,buffs
13755,Fantasia of Sorcery,buffs
13756,Dirge of Occultism,buffs
13757,Nocturne of Witchcraft,buffs
13758,Ode of Vitalism,buffs
13759,Dance of Songcraft,buffs
13761,333233 DO NOT TRANSLATE,buffs
13762,333236 DO NOT TRANSLATE,buffs
13763,333238 DO NOT TRANSLATE,buffs
13764,333240 DO NOT TRANSLATE,buffs
13765,333242 DO NOT TRANSLATE,buffs
13766,333244 DO NOT TRANSLATE,buffs
13767,333246 DO NOT TRANSLATE,buffs
13768,333248 DO NOT TRANSLATE,buffs
13769,Shaken (Rank 7),buffs
13770,Shaken (Rank 8),buffs
13771,Retribution (Rank 4),buffs
13772,Retribution (Rank 5),buffs
13773,Deadeye (Rank 5),buffs
13774,Deadeye (Rank 6),buffs
13775,Magic Circle Rank 5,buffs
13776,Magic Circle Rank 6,buffs
13777,Stalker's Mark (Rank 5),buffs
13778,Stalker's Mark (Rank 6),buffs
13779,Freerunner (Rank 2),buffs
13780,Freerunner (Rank 3),buffs
13781,Freerunner (Rank 4),buffs
13782,Hummingbird Ditty (Rank 6),buffs
13783,Ode to Recovery (Rank 4),buffs
13784,Ode to Recovery (Rank 5),buffs
13785,Ode to Recovery (Rank 5),buffs
13786,Ode to Recovery (Rank 4),buffs
13787,Ode to Recovery (Rank 4),buffs
13788,Ode to Recovery (Rank 5),buffs
13789,Abyssal Burden,buffs
13790,Aranzeb's Boon (Rank 4),buffs
13791,Aranzeb's Boon (Rank 5),buffs
13792,Gradual Recovery (Rank 3),buffs
13793,Gradual Recovery (Rank 3),buffs
13794,Gradual Recovery (Rank 4),buffs
13795,Gradual Recovery (Rank 4),buffs
13796,333419 DO NOT TRANSLATE,buffs
13797,Renewal (Rank 3),buffs
13798,Renewal (Rank 4),buffs
13799,Owner's Larceny Proficiency,buffs
13800,Larceny Proficiency Increase,buffs
13801,Bubble Trap,buffs
13802,Insulating Lens (Rank 6),buffs
13803,Insulating Lens (Rank 7),buffs
13804,Clipper Cannon: Grand,buffs
13805,Clipper Cannon: Rare,buffs
13806,Clipper Cannon: Arcane,buffs
13807,Clipper Cannon: Heroic,buffs
13808,Clipper Cannon: Unique,buffs
13809,Clipper Cannon: Celestial,buffs
13810,Clipper Cannon: Divine,buffs
13811,Clipper Cannon: Epic,buffs
13812,Clipper Cannon: Legendary,buffs
13813,Clipper Cannon: Mythic,buffs
13814,Fire Ruler's Blessing,buffs
13815,Greenman's Gift,buffs
13816,Ezi's Divine Protection,buffs
13817,Moored,buffs
13818,"Oh no, oh no, oh no...",buffs
13820,Control Speed (Decelerate),buffs
13821,Control Speed (Decelerate),buffs
13822,Underwater Breathing Device: Base + 30 sec,buffs
13823,Underwater Breathing Device: Base + 60 sec,buffs
13824,Underwater Breathing Device: Base + 90 sec,buffs
13825,Underwater Breathing Device: Base + 120 sec,buffs
13826,Underwater Breathing Device,buffs
13827,Underwater Breathing Device,buffs
13828,Underwater Breathing Device,buffs
13829,Underwater Breathing Device,buffs
13830,Ghost Chains,buffs
13831,334059 DO NOT TRANSLATE,buffs
13832,Delphinad Ghost Chains,buffs
13833,Ghost Mate's Ranged Defense,buffs
13834,Leviathan Salvage Celebrations,buffs
13835,334166 DO NOT TRANSLATE,buffs
13836,334378 DO NOT TRANSLATE,buffs
13837,Unfurl Eznan Square Foresail: Grand,buffs
13838,Ships,buffs
13839,Waterspout Effect,buffs
13840,Leviathan's Fury,buffs
13841,Fix Location,buffs
13842,Enhanced Dissonance,buffs
13843,334467 DO NOT TRANSLATE,buffs
13847,Control Leviathan carcass weight,buffs
13848,Maintain Leviathan carcass weight,buffs
13849,Memory Keeper,buffs
13850,Nimble and Lively,buffs
13851,334535 DO NOT TRANSLATE,buffs
13852,334537 DO NOT TRANSLATE,buffs
13853,334539 DO NOT TRANSLATE,buffs
13854,334570 DO NOT TRANSLATE,buffs
13855,334581 DO NOT TRANSLATE,buffs
13856,334589 DO NOT TRANSLATE,buffs
13857,334592 DO NOT TRANSLATE,buffs
13858,Peace on Crimson Altar,buffs
13859,334634 DO NOT TRANSLATE,buffs
13860,334636 DO NOT TRANSLATE,buffs
13861,334638 DO NOT TRANSLATE,buffs
13862,334642 DO NOT TRANSLATE,buffs
13863,334644 DO NOT TRANSLATE,buffs
13864,334646 DO NOT TRANSLATE,buffs
13865,Ghost Ship,buffs
13866,Weight Applied 4,buffs
13867,Health Lift (Rank 5),buffs
13868,Health Lift (Rank 6),buffs
13869,I approve!,buffs
13870,334701 DO NOT TRANSLATE,buffs
13871,Diving Underwater,buffs
13872,Bolt's Protection,buffs
13873,Ouch!,buffs
13874,334750 DO NOT TRANSLATE,buffs
13875,334754 DO NOT TRANSLATE,buffs
13876,334756 DO NOT TRANSLATE,buffs
13877,334758 DO NOT TRANSLATE,buffs
13878,334760 DO NOT TRANSLATE,buffs
13879,334762 DO NOT TRANSLATE,buffs
13880,Bloodspire and the Defense Totem,buffs
13881,Defense Totem Disruption,buffs
13882,334811 DO NOT TRANSLATE,buffs
13883,334813 DO NOT TRANSLATE,buffs
13884,334815 DO NOT TRANSLATE,buffs
13885,334817 DO NOT TRANSLATE,buffs
13886,334819 DO NOT TRANSLATE,buffs
13887,334821 DO NOT TRANSLATE,buffs
13888,334823 DO NOT TRANSLATE,buffs
13889,334825 DO NOT TRANSLATE,buffs
13890,334827 DO NOT TRANSLATE,buffs
13891,334829 DO NOT TRANSLATE,buffs
13892,334831 DO NOT TRANSLATE,buffs
13893,334833 DO NOT TRANSLATE,buffs
13894,334835 DO NOT TRANSLATE,buffs
13895,334837 DO NOT TRANSLATE,buffs
13896,334839 DO NOT TRANSLATE,buffs
13897,334841 DO NOT TRANSLATE,buffs
13898,334843 DO NOT TRANSLATE,buffs
13899,334845 DO NOT TRANSLATE,buffs
13900,334847 DO NOT TRANSLATE,buffs
13901,334849 DO NOT TRANSLATE,buffs
13902,334851 DO NOT TRANSLATE,buffs
13903,334853 DO NOT TRANSLATE,buffs
13904,334855 DO NOT TRANSLATE,buffs
13905,334857 DO NOT TRANSLATE,buffs
13906,334859 DO NOT TRANSLATE,buffs
13907,334861 DO NOT TRANSLATE,buffs
13908,334863 DO NOT TRANSLATE,buffs
13909,334865 DO NOT TRANSLATE,buffs
13910,334867 DO NOT TRANSLATE,buffs
13911,334869 DO NOT TRANSLATE,buffs
13912,334871 DO NOT TRANSLATE,buffs
13913,334873 DO NOT TRANSLATE,buffs
13914,334875 DO NOT TRANSLATE,buffs
13915,Ultrasonic Waves Effect,buffs
13916,Charmed,buffs
13917,Turret Activation,buffs
13918,Inactive Turret Cannon,buffs
13919,Ezi's Blessing,buffs
13920,Ezi's Ember,buffs
13921,Homecoming Warrior,buffs
13922,Aura Generation,buffs
13923,Homecoming Warrior,buffs
13924,Defense Totem Recharge,buffs
13926,Ship Component Customization Enabled,buffs
